"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 10668"
"Start Time: 7/6/2026 3:25:19.866 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"983","0:06.448","42.589"
"984","0:06.455","42.578"
"985","0:06.462","41.710"
"986","0:06.468","43.709"
"987","0:06.475","41.969"
"988","0:06.481","42.555"
"989","0:06.488","42.705"
"990","0:06.494","41.601"
"991","0:06.501","43.836"
"992","0:06.508","42.015"
"993","0:06.514","42.452"
"994","0:06.521","42.894"
"995","0:06.527","41.337"
"996","0:06.534","43.628"
"997","0:06.540","42.183"
"998","0:06.547","42.272"
"999","0:06.553","43.005"
"1000","0:06.560","41.165"
"1001","0:06.567","43.030"
"1002","0:06.573","42.287"
"1003","0:06.580","42.186"
"1004","0:06.586","43.211"
"1005","0:06.593","41.118"
"1006","0:06.599","42.916"
"1007","0:06.606","42.448"
"1008","0:06.612","42.076"
"1009","0:06.619","43.578"
"1010","0:06.626","41.334"
"1011","0:06.632","42.863"
"1012","0:06.639","42.760"
"1013","0:06.645","41.980"
"1014","0:06.652","43.837"
"1015","0:06.658","41.910"
"1016","0:06.665","42.784"
"1017","0:06.672","42.819"
"1018","0:06.678","41.867"
"1019","0:06.685","44.007"
"1020","0:06.691","42.244"
"1021","0:06.698","42.751"
"1022","0:06.704","42.959"
"1023","0:06.711","41.693"
"1024","0:06.717","44.093"
"1025","0:06.724","42.323"
"1026","0:06.731","42.495"
"1027","0:06.737","43.160"
"1028","0:06.744","41.444"
"1029","0:06.750","43.555"
"1030","0:06.757","42.480"
"1031","0:06.763","42.485"
"1032","0:06.770","43.337"
"1033","0:06.776","41.370"
"1034","0:06.783","43.192"
"1035","0:06.790","42.584"
"1036","0:06.796","42.430"
"1037","0:06.803","43.609"
"1038","0:06.809","41.277"
"1039","0:06.816","43.138"
"1040","0:06.822","42.806"
"1041","0:06.829","42.175"
"1042","0:06.836","43.982"
"1043","0:06.842","41.827"
"1044","0:06.849","43.065"
"1045","0:06.855","43.011"
"1046","0:06.862","42.170"
"1047","0:06.868","44.224"
"1048","0:06.875","42.398"
"1049","0:06.881","43.017"
"1050","0:06.888","43.117"
"1051","0:06.895","42.029"
"1052","0:06.901","44.329"
"1053","0:06.908","42.511"
"1054","0:06.914","42.886"
"1055","0:06.921","43.325"
"1056","0:06.927","41.755"
"1057","0:06.934","44.027"
"1058","0:06.940","42.695"
"1059","0:06.947","42.644"
"1060","0:06.954","43.428"
"1061","0:06.960","41.604"
"1062","0:06.967","43.428"
"1063","0:06.973","42.694"
"1064","0:06.980","42.626"
"1065","0:06.986","43.623"
"1066","0:06.993","41.490"
"1067","0:07.000","43.290"
"1068","0:07.006","42.804"
"1069","0:07.013","42.461"
"1070","0:07.019","43.953"
"1071","0:07.026","41.648"
"1072","0:07.032","43.193"
"1073","0:07.039","43.043"
"1074","0:07.045","42.264"
"1075","0:07.052","44.200"
"1076","0:07.059","42.240"
"1077","0:07.065","43.155"
"1078","0:07.072","43.124"
"1079","0:07.078","42.185"
"1080","0:07.085","44.374"
"1081","0:07.091","42.629"
"1082","0:07.098","43.018"
"1083","0:07.104","43.303"
"1084","0:07.111","41.963"
"1085","0:07.118","44.356"
"1086","0:07.124","42.679"
"1087","0:07.131","42.890"
"1088","0:07.137","43.512"
"1089","0:07.144","41.765"
"1090","0:07.150","43.858"
"1091","0:07.157","42.825"
"1092","0:07.164","42.814"
"1093","0:07.170","43.633"
"1094","0:07.177","41.632"
"1095","0:07.183","43.505"
"1096","0:07.190","42.933"
"1097","0:07.196","42.720"
"1098","0:07.203","43.983"
"1099","0:07.209","41.628"
"1100","0:07.216","43.439"
"1101","0:07.223","43.125"
"1102","0:07.229","42.510"
"1103","0:07.236","44.294"
"1104","0:07.242","42.105"
"1105","0:07.249","43.306"
"1106","0:07.255","43.302"
"1107","0:07.262","42.451"
"1108","0:07.268","44.462"
"1109","0:07.275","42.692"
"1110","0:07.282","43.289"
"1111","0:07.288","43.384"
"1112","0:07.295","42.271"
"1113","0:07.301","44.587"
"1114","0:07.308","42.784"
"1115","0:07.314","43.152"
"1116","0:07.321","43.552"
"1117","0:07.328","41.995"
"1118","0:07.334","44.308"
"1119","0:07.341","42.874"
"1120","0:07.347","42.928"
"1121","0:07.354","43.662"
"1122","0:07.360","41.804"
"1123","0:07.367","43.676"
"1124","0:07.373","42.929"
"1125","0:07.380","42.893"
"1126","0:07.387","43.943"
"1127","0:07.393","41.714"
"1128","0:07.400","43.478"
"1129","0:07.406","43.106"
"1130","0:07.413","42.704"
"1131","0:07.419","44.179"
"1132","0:07.426","41.938"
"1133","0:07.432","43.466"
"1134","0:07.439","43.282"
"1135","0:07.446","42.562"
"1136","0:07.452","44.451"
"1137","0:07.459","42.514"
"1138","0:07.465","43.357"
"1139","0:07.472","43.334"
"1140","0:07.478","42.442"
"1141","0:07.485","44.559"
"1142","0:07.492","42.833"
"1143","0:07.498","43.298"
"1144","0:07.505","43.539"
"1145","0:07.511","42.194"
"1146","0:07.518","44.565"
"1147","0:07.524","42.913"
"1148","0:07.531","43.131"
"1149","0:07.537","43.763"
"1150","0:07.544","41.972"
"1151","0:07.551","44.074"
"1152","0:07.557","43.024"
"1153","0:07.564","42.999"
"1154","0:07.570","43.904"
"1155","0:07.577","41.905"
"1156","0:07.583","43.642"
"1157","0:07.590","43.111"
"1158","0:07.596","42.900"
"1159","0:07.603","44.178"
"1160","0:07.610","41.888"
"1161","0:07.616","43.554"
"1162","0:07.623","43.301"
"1163","0:07.629","42.653"
"1164","0:07.636","44.477"
"1165","0:07.642","42.363"
"1166","0:07.649","43.504"
"1167","0:07.656","43.531"
"1168","0:07.662","42.615"
"1169","0:07.669","44.666"
"1170","0:07.675","42.940"
"1171","0:07.682","43.503"
"1172","0:07.688","43.572"
"1173","0:07.695","42.418"
"1174","0:07.701","44.742"
"1175","0:07.708","42.972"
"1176","0:07.715","43.322"
"1177","0:07.721","43.739"
"1178","0:07.728","42.227"
"1179","0:07.734","44.450"
"1180","0:07.741","43.075"
"1181","0:07.747","43.110"
"1182","0:07.754","43.921"
"1183","0:07.760","42.034"
"1184","0:07.767","43.815"
"1185","0:07.774","43.159"
"1186","0:07.780","43.085"
"1187","0:07.787","44.073"
"1188","0:07.793","41.988"
"1189","0:07.800","43.680"
"1190","0:07.806","43.259"
"1191","0:07.813","42.857"
"1192","0:07.820","44.380"
"1193","0:07.826","42.179"
"1194","0:07.833","43.662"
"1195","0:07.839","43.482"
"1196","0:07.846","42.748"
"1197","0:07.852","44.670"
"1198","0:07.859","42.748"
"1199","0:07.865","43.596"
"1200","0:07.872","43.589"
"1201","0:07.879","42.677"
"1202","0:07.885","44.786"
"1203","0:07.892","43.054"
"1204","0:07.898","43.550"
"1205","0:07.905","43.787"
"1206","0:07.911","42.384"
"1207","0:07.918","44.767"
"1208","0:07.924","43.102"
"1209","0:07.931","43.280"
"1210","0:07.938","43.943"
"1211","0:07.944","42.199"
"1212","0:07.951","44.288"
"1213","0:07.957","43.263"
"1214","0:07.964","43.254"
"1215","0:07.970","44.126"
"1216","0:07.977","42.083"
"1217","0:07.984","43.832"
"1218","0:07.990","43.308"
"1219","0:07.997","43.128"
"1220","0:08.003","44.415"
"1221","0:08.010","42.005"
"1222","0:08.016","43.851"
"1223","0:08.023","43.581"
"1224","0:08.029","42.932"
"1225","0:08.036","44.775"
"1226","0:08.043","42.564"
"1227","0:08.049","43.808"
"1228","0:08.056","43.765"
"1229","0:08.062","42.834"
"1230","0:08.069","44.899"
"1231","0:08.075","43.111"
"1232","0:08.082","43.724"
"1233","0:08.088","43.838"
"1234","0:08.095","42.645"
"1235","0:08.102","45.131"
"1236","0:08.108","43.206"
"1237","0:08.115","43.612"
"1238","0:08.121","44.046"
"1239","0:08.128","42.410"
"1240","0:08.134","44.777"
"1241","0:08.141","43.253"
"1242","0:08.148","43.372"
"1243","0:08.154","44.164"
"1244","0:08.161","42.188"
"1245","0:08.167","44.145"
"1246","0:08.174","43.367"
"1247","0:08.180","43.320"
"1248","0:08.187","44.397"
"1249","0:08.193","42.072"
"1250","0:08.200","44.094"
"1251","0:08.207","43.565"
"1252","0:08.213","43.087"
"1253","0:08.220","44.793"
"1254","0:08.226","42.334"
"1255","0:08.233","44.007"
"1256","0:08.239","43.780"
"1257","0:08.246","42.986"
"1258","0:08.252","45.100"
"1259","0:08.259","42.932"
"1260","0:08.266","43.931"
"1261","0:08.272","43.865"
"1262","0:08.279","42.897"
"1263","0:08.285","45.228"
"1264","0:08.292","43.181"
"1265","0:08.298","43.825"
"1266","0:08.305","44.048"
"1267","0:08.312","42.554"
"1268","0:08.318","45.211"
"1269","0:08.325","43.284"
"1270","0:08.331","43.618"
"1271","0:08.338","44.230"
"1272","0:08.344","42.289"
"1273","0:08.351","44.697"
"1274","0:08.357","43.375"
"1275","0:08.364","43.427"
"1276","0:08.371","44.403"
"1277","0:08.377","42.187"
"1278","0:08.384","44.240"
"1279","0:08.390","43.546"
"1280","0:08.397","43.350"
"1281","0:08.403","44.803"
"1282","0:08.410","42.114"
"1283","0:08.416","44.190"
"1284","0:08.423","43.791"
"1285","0:08.430","43.206"
"1286","0:08.436","45.151"
"1287","0:08.443","42.674"
"1288","0:08.449","44.083"
"1289","0:08.456","43.905"
"1290","0:08.462","43.034"
"1291","0:08.469","45.363"
"1292","0:08.476","43.263"
"1293","0:08.482","44.023"
"1294","0:08.489","44.028"
"1295","0:08.495","42.833"
"1296","0:08.502","45.568"
"1297","0:08.508","43.369"
"1298","0:08.515","43.807"
"1299","0:08.521","44.232"
"1300","0:08.528","42.501"
"1301","0:08.535","45.123"
"1302","0:08.541","43.489"
"1303","0:08.548","43.625"
"1304","0:08.554","44.446"
"1305","0:08.561","42.275"
"1306","0:08.567","44.449"
"1307","0:08.574","43.582"
"1308","0:08.580","43.547"
"1309","0:08.587","44.602"
"1310","0:08.594","42.177"
"1311","0:08.600","44.324"
"1312","0:08.607","43.714"
"1313","0:08.613","43.332"
"1314","0:08.620","45.092"
"1315","0:08.626","42.411"
"1316","0:08.633","44.215"
"1317","0:08.640","43.982"
"1318","0:08.646","43.196"
"1319","0:08.653","45.361"
"1320","0:08.659","43.083"
"1321","0:08.666","44.156"
"1322","0:08.672","43.999"
"1323","0:08.679","43.005"
"1324","0:08.685","45.526"
"1325","0:08.692","43.396"
"1326","0:08.699","44.064"
"1327","0:08.705","44.212"
"1328","0:08.712","42.686"
"1329","0:08.718","45.534"
"1330","0:08.725","43.520"
"1331","0:08.731","43.774"
"1332","0:08.738","44.436"
"1333","0:08.744","42.431"
"1334","0:08.751","44.828"
"1335","0:08.758","43.563"
"1336","0:08.764","43.669"
"1337","0:08.771","44.621"
"1338","0:08.777","42.292"
"1339","0:08.784","44.417"
"1340","0:08.790","43.673"
"1341","0:08.797","43.554"
"1342","0:08.804","44.971"
"1343","0:08.810","42.150"
"1344","0:08.817","44.328"
"1345","0:08.823","43.944"
"1346","0:08.830","43.289"
"1347","0:08.836","45.349"
"1348","0:08.843","42.832"
"1349","0:08.849","44.258"
"1350","0:08.856","44.071"
"1351","0:08.863","43.153"
"1352","0:08.869","45.499"
"1353","0:08.876","43.465"
"1354","0:08.882","44.094"
"1355","0:08.889","44.195"
"1356","0:08.895","42.903"
"1357","0:08.902","45.741"
"1358","0:08.908","43.476"
"1359","0:08.915","43.966"
"1360","0:08.922","44.442"
"1361","0:08.928","42.627"
"1362","0:08.935","45.249"
"1363","0:08.941","43.637"
"1364","0:08.948","43.789"
"1365","0:08.954","44.526"
"1366","0:08.961","42.328"
"1367","0:08.968","44.564"
"1368","0:08.974","43.684"
"1369","0:08.981","43.648"
"1370","0:08.987","44.800"
"1371","0:08.994","42.261"
"1372","0:09.000","44.444"
"1373","0:09.007","43.824"
"1374","0:09.013","43.403"
"1375","0:09.020","45.211"
"1376","0:09.027","42.502"
"1377","0:09.033","44.292"
"1378","0:09.040","44.098"
"1379","0:09.046","43.294"
"1380","0:09.053","45.567"
"1381","0:09.059","43.289"
"1382","0:09.066","44.270"
"1383","0:09.072","44.170"
"1384","0:09.079","43.150"
"1385","0:09.086","45.643"
"1386","0:09.092","43.552"
"1387","0:09.099","44.225"
"1388","0:09.105","44.338"
"1389","0:09.112","42.792"
"1390","0:09.118","45.533"
"1391","0:09.125","43.606"
"1392","0:09.132","43.881"
"1393","0:09.138","44.564"
"1394","0:09.145","42.536"
"1395","0:09.151","44.899"
"1396","0:09.158","43.666"
"1397","0:09.164","43.800"
"1398","0:09.171","44.764"
"1399","0:09.177","42.404"
"1400","0:09.184","44.455"
"1401","0:09.191","43.791"
"1402","0:09.197","43.633"
"1403","0:09.204","45.107"
"1404","0:09.210","42.360"
"1405","0:09.217","44.432"
"1406","0:09.223","44.041"
"1407","0:09.230","43.365"
"1408","0:09.236","45.429"
"1409","0:09.243","42.962"
"1410","0:09.250","44.291"
"1411","0:09.256","44.139"
"1412","0:09.263","43.238"
"1413","0:09.269","45.652"
"1414","0:09.276","43.518"
"1415","0:09.282","44.251"
"1416","0:09.289","44.285"
"1417","0:09.296","43.005"
"1418","0:09.302","45.782"
"1419","0:09.309","43.589"
"1420","0:09.315","44.070"
"1421","0:09.322","44.549"
"1422","0:09.328","42.668"
"1423","0:09.335","45.307"
"1424","0:09.341","43.673"
"1425","0:09.348","43.830"
"1426","0:09.355","44.648"
"1427","0:09.361","42.497"
"1428","0:09.368","44.633"
"1429","0:09.374","43.733"
"1430","0:09.381","43.748"
"1431","0:09.387","44.934"
"1432","0:09.394","42.426"
"1433","0:09.400","44.481"
"1434","0:09.407","43.885"
"1435","0:09.414","43.485"
"1436","0:09.420","45.319"
"1437","0:09.427","42.641"
"1438","0:09.433","44.412"
"1439","0:09.440","44.191"
"1440","0:09.446","43.360"
"1441","0:09.453","45.562"
"1442","0:09.460","43.386"
"1443","0:09.466","44.361"
"1444","0:09.473","44.198"
"1445","0:09.479","43.110"
"1446","0:09.486","45.740"
"1447","0:09.492","43.580"
"1448","0:09.499","44.225"
"1449","0:09.505","44.404"
"1450","0:09.512","42.840"
"1451","0:09.519","45.587"
"1452","0:09.525","43.655"
"1453","0:09.532","43.941"
"1454","0:09.538","44.625"
"1455","0:09.545","42.591"
"1456","0:09.551","44.960"
"1457","0:09.558","43.776"
"1458","0:09.564","43.873"
"1459","0:09.571","44.812"
"1460","0:09.578","42.472"
"1461","0:09.584","44.594"
"1462","0:09.591","43.883"
"1463","0:09.597","43.719"
"1464","0:09.604","45.207"
"1465","0:09.610","42.452"
"1466","0:09.617","44.582"
"1467","0:09.624","44.098"
"1468","0:09.630","43.426"
"1469","0:09.637","45.535"
"1470","0:09.643","43.053"
"1471","0:09.650","44.429"
"1472","0:09.656","44.226"
"1473","0:09.663","43.316"
"1474","0:09.669","45.690"
"1475","0:09.676","43.603"
"1476","0:09.683","44.320"
"1477","0:09.689","44.404"
"1478","0:09.696","43.030"
"1479","0:09.702","45.813"
"1480","0:09.709","43.687"
"1481","0:09.715","44.131"
"1482","0:09.722","44.602"
"1483","0:09.728","42.745"
"1484","0:09.735","45.338"
"1485","0:09.742","43.734"
"1486","0:09.748","43.924"
"1487","0:09.755","44.710"
"1488","0:09.761","42.585"
"1489","0:09.768","44.713"
"1490","0:09.774","43.775"
"1491","0:09.781","43.813"
"1492","0:09.788","44.977"
"1493","0:09.794","42.441"
"1494","0:09.801","44.565"
"1495","0:09.807","44.007"
"1496","0:09.814","43.534"
"1497","0:09.820","45.401"
"1498","0:09.827","42.737"
"1499","0:09.833","44.481"
"1500","0:09.840","44.302"
"1501","0:09.847","43.390"
"1502","0:09.853","45.604"
"1503","0:09.860","43.511"
"1504","0:09.866","44.385"
"1505","0:09.873","44.299"
"1506","0:09.879","43.244"
"1507","0:09.886","45.802"
"1508","0:09.892","43.654"
"1509","0:09.899","44.250"
"1510","0:09.906","44.497"
"1511","0:09.912","42.882"
"1512","0:09.919","45.576"
"1513","0:09.925","43.675"
"1514","0:09.932","43.949"
"1515","0:09.938","44.635"
"1516","0:09.945","42.668"
"1517","0:09.952","44.996"
"1518","0:09.958","43.780"
"1519","0:09.965","43.891"
"1520","0:09.971","44.851"
"1521","0:09.978","42.526"
"1522","0:09.984","44.648"
"1523","0:09.991","43.945"
"1524","0:09.997","43.704"
"1525","0:10.004","45.245"
"1526","0:10.011","42.486"
"1527","0:10.017","44.536"
"1528","0:10.024","44.142"
"1529","0:10.030","43.443"
"1530","0:10.037","45.580"
"1531","0:10.043","43.125"
"1532","0:10.050","44.425"
"1533","0:10.056","44.285"
"1534","0:10.063","43.428"
"1535","0:10.070","45.639"
"1536","0:10.076","43.496"
"1537","0:10.083","44.317"
"1538","0:10.089","44.360"
"1539","0:10.096","43.034"
"1540","0:10.102","45.877"
"1541","0:10.109","43.625"
"1542","0:10.116","44.082"
"1543","0:10.122","44.605"
"1544","0:10.129","42.763"
"1545","0:10.135","45.323"
"1546","0:10.142","43.739"
"1547","0:10.148","43.848"
"1548","0:10.155","44.770"
"1549","0:10.161","42.544"
"1550","0:10.168","44.701"
"1551","0:10.175","43.849"
"1552","0:10.181","43.847"
"1553","0:10.188","45.036"
"1554","0:10.194","42.439"
"1555","0:10.201","44.613"
"1556","0:10.207","44.071"
"1557","0:10.214","43.599"
"1558","0:10.220","45.383"
"1559","0:10.227","42.764"
"1560","0:10.234","44.489"
"1561","0:10.240","44.262"
"1562","0:10.247","43.428"
"1563","0:10.253","45.696"
"1564","0:10.260","43.515"
"1565","0:10.266","44.410"
"1566","0:10.273","44.304"
"1567","0:10.280","43.265"
"1568","0:10.286","45.891"
"1569","0:10.293","43.590"
"1570","0:10.299","44.228"
"1571","0:10.306","44.536"
"1572","0:10.312","42.879"
"1573","0:10.319","45.647"
"1574","0:10.325","43.750"
"1575","0:10.332","44.012"
"1576","0:10.339","44.728"
"1577","0:10.345","42.675"
"1578","0:10.352","45.034"
"1579","0:10.358","43.866"
"1580","0:10.365","43.880"
"1581","0:10.371","44.821"
"1582","0:10.378","42.528"
"1583","0:10.384","44.635"
"1584","0:10.391","43.924"
"1585","0:10.398","43.718"
"1586","0:10.404","45.292"
"1587","0:10.411","42.603"
"1588","0:10.417","44.558"
"1589","0:10.424","44.196"
"1590","0:10.430","43.505"
"1591","0:10.437","45.572"
"1592","0:10.444","43.118"
"1593","0:10.450","44.458"
"1594","0:10.457","44.282"
"1595","0:10.463","43.329"
"1596","0:10.470","45.723"
"1597","0:10.476","43.618"
"1598","0:10.483","44.361"
"1599","0:10.489","44.387"
"1600","0:10.496","43.067"
"1601","0:10.503","45.891"
"1602","0:10.509","43.757"
"1603","0:10.516","44.066"
"1604","0:10.522","44.661"
"1605","0:10.529","42.772"
"1606","0:10.535","45.336"
"1607","0:10.542","43.820"
"1608","0:10.548","43.920"
"1609","0:10.555","44.800"
"1610","0:10.562","42.583"
"1611","0:10.568","44.683"
"1612","0:10.575","43.870"
"1613","0:10.581","43.843"
"1614","0:10.588","45.015"
"1615","0:10.594","42.362"
"1616","0:10.601","44.572"
"1617","0:10.608","44.028"
"1618","0:10.614","43.553"
"1619","0:10.621","45.450"
"1620","0:10.627","42.852"
"1621","0:10.634","44.474"
"1622","0:10.640","44.252"
"1623","0:10.647","43.428"
"1624","0:10.653","45.743"
"1625","0:10.660","43.556"
"1626","0:10.667","44.360"
"1627","0:10.673","44.340"
"1628","0:10.680","43.242"
"1629","0:10.686","45.793"
"1630","0:10.693","43.669"
"1631","0:10.699","44.270"
"1632","0:10.706","44.536"
"1633","0:10.712","42.888"
"1634","0:10.719","45.583"
"1635","0:10.726","43.776"
"1636","0:10.732","44.036"
"1637","0:10.739","44.637"
"1638","0:10.745","42.588"
"1639","0:10.752","44.878"
"1640","0:10.758","43.858"
"1641","0:10.765","43.918"
"1642","0:10.772","44.872"
"1643","0:10.778","42.563"
"1644","0:10.785","44.583"
"1645","0:10.791","43.945"
"1646","0:10.798","43.680"
"1647","0:10.804","45.207"
"1648","0:10.811","42.586"
"1649","0:10.817","44.448"
"1650","0:10.824","44.137"
"1651","0:10.831","43.484"
"1652","0:10.837","45.539"
"1653","0:10.844","43.214"
"1654","0:10.850","44.368"
"1655","0:10.857","44.214"
"1656","0:10.863","43.333"
"1657","0:10.870","45.678"
"1658","0:10.876","43.661"
"1659","0:10.883","44.338"
"1660","0:10.890","44.342"
"1661","0:10.896","43.069"
"1662","0:10.903","45.700"
"1663","0:10.909","43.718"
"1664","0:10.916","44.075"
"1665","0:10.922","44.611"
"1666","0:10.929","42.769"
"1667","0:10.936","45.169"
"1668","0:10.942","43.783"
"1669","0:10.949","43.909"
"1670","0:10.955","44.754"
"1671","0:10.962","42.611"
"1672","0:10.968","44.528"
"1673","0:10.975","43.876"
"1674","0:10.981","43.773"
"1675","0:10.988","45.026"
"1676","0:10.995","42.524"
"1677","0:11.001","44.527"
"1678","0:11.008","44.081"
"1679","0:11.014","43.547"
"1680","0:11.021","45.330"
"1681","0:11.027","42.976"
"1682","0:11.034","44.366"
"1683","0:11.040","44.204"
"1684","0:11.047","43.415"
"1685","0:11.054","45.547"
"1686","0:11.060","43.593"
"1687","0:11.067","44.332"
"1688","0:11.073","44.328"
"1689","0:11.080","43.222"
"1690","0:11.086","45.632"
"1691","0:11.093","43.712"
"1692","0:11.100","44.167"
"1693","0:11.106","44.564"
"1694","0:11.113","42.922"
"1695","0:11.119","45.415"
"1696","0:11.126","43.841"
"1697","0:11.132","43.978"
"1698","0:11.139","44.693"
"1699","0:11.145","42.793"
"1700","0:11.152","44.750"
"1701","0:11.159","43.897"
"1702","0:11.165","43.833"
"1703","0:11.172","44.864"
"1704","0:11.178","42.769"
"1705","0:11.185","44.496"
"1706","0:11.191","44.006"
