"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5390"
"Start Time: 7/6/2026 2:46:46.336 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"4336","28.444","34.953"
"4337","28.451","35.870"
"4338","28.457","35.734"
"4339","28.464","35.328"
"4340","28.470","36.236"
"4341","28.477","35.015"
"4342","28.484","35.818"
"4343","28.490","35.898"
"4344","28.497","35.273"
"4345","28.503","36.387"
"4346","28.510","35.138"
"4347","28.516","35.768"
"4348","28.523","36.073"
"4349","28.529","35.281"
"4350","28.536","36.543"
"4351","28.543","35.509"
"4352","28.549","35.713"
"4353","28.556","36.174"
"4354","28.562","35.363"
"4355","28.569","36.629"
"4356","28.575","35.709"
"4357","28.582","35.758"
"4358","28.588","36.248"
"4359","28.595","35.237"
"4360","28.602","36.604"
"4361","28.608","35.882"
"4362","28.615","35.642"
"4363","28.621","36.373"
"4364","28.628","35.200"
"4365","28.634","36.364"
"4366","28.641","36.055"
"4367","28.648","35.562"
"4368","28.654","36.408"
"4369","28.661","35.273"
"4370","28.667","36.057"
"4371","28.674","36.094"
"4372","28.680","35.609"
"4373","28.687","36.591"
"4374","28.693","35.330"
"4375","28.700","36.083"
"4376","28.707","36.303"
"4377","28.713","35.626"
"4378","28.720","36.763"
"4379","28.726","35.558"
"4380","28.733","36.093"
"4381","28.739","36.466"
"4382","28.746","35.632"
"4383","28.752","36.876"
"4384","28.759","36.016"
"4385","28.766","36.052"
"4386","28.772","36.530"
"4387","28.779","35.631"
"4388","28.785","36.980"
"4389","28.792","36.156"
"4390","28.798","36.017"
"4391","28.805","36.683"
"4392","28.812","35.585"
"4393","28.818","36.879"
"4394","28.825","36.309"
"4395","28.831","36.007"
"4396","28.838","36.778"
"4397","28.844","35.609"
"4398","28.851","36.573"
"4399","28.857","36.433"
"4400","28.864","36.012"
"4401","28.871","36.833"
"4402","28.877","35.626"
"4403","28.884","36.402"
"4404","28.890","36.507"
"4405","28.897","35.933"
"4406","28.903","37.026"
"4407","28.910","35.725"
"4408","28.916","36.432"
"4409","28.923","36.654"
"4410","28.930","35.896"
"4411","28.936","37.164"
"4412","28.943","36.059"
"4413","28.949","36.275"
"4414","28.956","36.731"
"4415","28.962","35.879"
"4416","28.969","37.181"
"4417","28.976","36.372"
"4418","28.982","36.300"
"4419","28.989","36.817"
"4420","28.995","35.810"
"4421","29.002","37.175"
"4422","29.008","36.470"
"4423","29.015","36.132"
"4424","29.021","36.846"
"4425","29.028","35.756"
"4426","29.035","36.923"
"4427","29.041","36.508"
"4428","29.048","36.129"
"4429","29.054","36.987"
"4430","29.061","35.754"
"4431","29.067","36.614"
"4432","29.074","36.599"
"4433","29.080","36.144"
"4434","29.087","37.149"
"4435","29.094","35.771"
"4436","29.100","36.577"
"4437","29.107","36.728"
"4438","29.113","36.075"
"4439","29.120","37.273"
"4440","29.126","36.058"
"4441","29.133","36.539"
"4442","29.140","36.904"
"4443","29.146","36.094"
"4444","29.153","37.398"
"4445","29.159","36.476"
"4446","29.166","36.530"
"4447","29.172","36.978"
"4448","29.179","36.125"
"4449","29.185","37.455"
"4450","29.192","36.682"
"4451","29.199","36.594"
"4452","29.205","37.222"
"4453","29.212","36.153"
"4454","29.218","37.460"
"4455","29.225","36.909"
"4456","29.231","36.642"
"4457","29.238","37.398"
"4458","29.244","36.206"
"4459","29.251","37.249"
"4460","29.258","37.088"
"4461","29.264","36.742"
"4462","29.271","37.567"
"4463","29.277","36.352"
"4464","29.284","37.199"
"4465","29.290","37.285"
"4466","29.297","36.727"
"4467","29.304","37.838"
"4468","29.310","36.541"
"4469","29.317","37.158"
"4470","29.323","37.431"
"4471","29.330","36.716"
"4472","29.336","37.945"
"4473","29.343","36.867"
"4474","29.349","37.180"
"4475","29.356","37.577"
"4476","29.363","36.655"
"4477","29.369","37.990"
"4478","29.376","37.208"
"4479","29.382","37.214"
"4480","29.389","37.661"
"4481","29.395","36.671"
"4482","29.402","38.049"
"4483","29.408","37.291"
"4484","29.415","37.120"
"4485","29.422","37.768"
"4486","29.428","36.637"
"4487","29.435","37.806"
"4488","29.441","37.378"
"4489","29.448","37.046"
"4490","29.454","37.895"
"4491","29.461","36.660"
"4492","29.468","37.474"
"4493","29.474","37.482"
"4494","29.481","37.040"
"4495","29.487","37.942"
"4496","29.494","36.690"
"4497","29.500","37.440"
"4498","29.507","37.589"
"4499","29.513","36.977"
"4500","29.520","38.108"
"4501","29.527","36.903"
"4502","29.533","37.418"
"4503","29.540","37.689"
"4504","29.546","36.917"
"4505","29.553","38.185"
"4506","29.559","37.248"
"4507","29.566","37.343"
"4508","29.572","37.787"
"4509","29.579","36.880"
"4510","29.586","38.182"
"4511","29.592","37.392"
"4512","29.599","37.288"
"4513","29.605","37.884"
"4514","29.612","36.812"
"4515","29.618","38.017"
"4516","29.625","37.448"
"4517","29.632","37.155"
"4518","29.638","37.879"
"4519","29.645","36.719"
"4520","29.651","37.756"
"4521","29.658","37.502"
"4522","29.664","37.103"
"4523","29.671","37.922"
"4524","29.677","36.719"
"4525","29.684","37.485"
"4526","29.691","37.509"
"4527","29.697","37.015"
"4528","29.704","38.042"
"4529","29.710","36.651"
"4530","29.717","37.356"
"4531","29.723","37.615"
"4532","29.730","36.882"
"4533","29.736","38.135"
"4534","29.743","37.022"
"4535","29.750","37.346"
"4536","29.756","37.764"
"4537","29.763","36.841"
"4538","29.769","38.158"
"4539","29.776","37.317"
"4540","29.782","37.298"
"4541","29.789","37.752"
"4542","29.796","36.826"
"4543","29.802","38.143"
"4544","29.809","37.416"
"4545","29.815","37.197"
"4546","29.822","37.903"
"4547","29.828","36.794"
"4548","29.835","37.922"
"4549","29.841","37.432"
"4550","29.848","37.104"
"4551","29.855","37.929"
"4552","29.861","36.726"
"4553","29.868","37.625"
"4554","29.874","37.522"
"4555","29.881","37.075"
"4556","29.887","38.006"
"4557","29.894","36.766"
"4558","29.900","37.559"
"4559","29.907","37.646"
"4560","29.914","36.982"
"4561","29.920","38.187"
"4562","29.927","36.958"
"4563","29.933","37.495"
"4564","29.940","37.827"
"4565","29.946","36.985"
"4566","29.953","38.238"
"4567","29.960","37.329"
"4568","29.966","37.437"
"4569","29.973","37.880"
"4570","29.979","37.029"
"4571","29.986","38.244"
"4572","29.992","37.505"
"4573","29.999","37.429"
"4574","30.005","37.948"
"4575","30.012","36.900"
"4576","30.019","38.224"
"4577","30.025","37.578"
"4578","30.032","37.309"
"4579","30.038","38.053"
"4580","30.045","36.876"
"4581","30.051","37.935"
"4582","30.058","37.540"
"4583","30.064","37.227"
"4584","30.071","38.093"
"4585","30.078","36.865"
"4586","30.084","37.687"
"4587","30.091","37.733"
"4588","30.097","37.209"
"4589","30.104","38.223"
"4590","30.110","36.899"
"4591","30.117","37.668"
"4592","30.124","37.889"
"4593","30.130","37.097"
"4594","30.137","38.287"
"4595","30.143","37.208"
"4596","30.150","37.563"
"4597","30.156","37.931"
"4598","30.163","37.053"
"4599","30.169","38.351"
"4600","30.176","37.485"
"4601","30.183","37.511"
"4602","30.189","37.969"
"4603","30.196","37.029"
"4604","30.202","38.324"
"4605","30.209","37.537"
"4606","30.215","37.433"
"4607","30.222","38.059"
"4608","30.228","36.940"
"4609","30.235","38.164"
"4610","30.242","37.675"
"4611","30.248","37.325"
"4612","30.255","38.116"
"4613","30.261","36.907"
"4614","30.268","37.834"
"4615","30.274","37.760"
"4616","30.281","37.257"
"4617","30.288","38.194"
"4618","30.294","36.910"
"4619","30.301","37.731"
"4620","30.307","37.848"
"4621","30.314","37.191"
"4622","30.320","38.357"
"4623","30.327","37.071"
"4624","30.333","37.640"
"4625","30.340","37.972"
"4626","30.347","37.221"
"4627","30.353","38.392"
"4628","30.360","37.394"
"4629","30.366","37.638"
"4630","30.373","38.032"
"4631","30.379","37.143"
"4632","30.386","38.450"
"4633","30.392","37.622"
"4634","30.399","37.567"
"4635","30.406","38.069"
"4636","30.412","37.085"
"4637","30.419","38.449"
"4638","30.425","37.754"
"4639","30.432","37.423"
"4640","30.438","38.211"
"4641","30.445","37.044"
"4642","30.452","38.159"
"4643","30.458","37.840"
"4644","30.465","37.440"
"4645","30.471","38.304"
"4646","30.478","37.108"
"4647","30.484","37.892"
"4648","30.491","37.968"
"4649","30.497","37.482"
"4650","30.504","38.415"
"4651","30.511","37.079"
"4652","30.517","37.907"
"4653","30.524","38.079"
"4654","30.530","37.341"
"4655","30.537","38.598"
"4656","30.543","37.446"
"4657","30.550","37.815"
"4658","30.556","38.207"
"4659","30.563","37.345"
"4660","30.570","38.670"
"4661","30.576","37.761"
"4662","30.583","37.764"
"4663","30.589","38.296"
"4664","30.596","37.365"
"4665","30.602","38.710"
"4666","30.609","37.932"
"4667","30.616","37.737"
"4668","30.622","38.465"
"4669","30.629","37.314"
"4670","30.635","38.586"
"4671","30.642","38.092"
"4672","30.648","37.777"
"4673","30.655","38.560"
"4674","30.661","37.377"
"4675","30.668","38.279"
"4676","30.675","38.227"
"4677","30.681","37.773"
"4678","30.688","38.662"
"4679","30.694","37.427"
"4680","30.701","38.219"
"4681","30.707","38.323"
"4682","30.714","37.724"
"4683","30.720","38.839"
"4684","30.727","37.598"
"4685","30.734","38.190"
"4686","30.740","38.506"
"4687","30.747","37.738"
"4688","30.753","38.912"
"4689","30.760","37.996"
"4690","30.766","38.203"
"4691","30.773","38.602"
"4692","30.780","37.725"
"4693","30.786","38.985"
"4694","30.793","38.171"
"4695","30.799","38.146"
"4696","30.806","38.672"
"4697","30.812","37.662"
"4698","30.819","38.968"
"4699","30.825","38.233"
"4700","30.832","38.020"
"4701","30.839","38.750"
"4702","30.845","37.589"
"4703","30.852","38.674"
"4704","30.858","38.361"
"4705","30.865","37.966"
"4706","30.871","38.786"
"4707","30.878","37.617"
"4708","30.884","38.433"
"4709","30.891","38.445"
"4710","30.898","37.961"
"4711","30.904","38.926"
"4712","30.911","37.608"
"4713","30.917","38.356"
"4714","30.924","38.569"
"4715","30.930","37.874"
"4716","30.937","39.020"
"4717","30.944","37.879"
"4718","30.950","38.262"
"4719","30.957","38.638"
"4720","30.963","37.805"
"4721","30.970","39.104"
"4722","30.976","38.201"
"4723","30.983","38.250"
"4724","30.989","38.705"
"4725","30.996","37.745"
"4726","31.003","39.116"
"4727","31.009","38.256"
"4728","31.016","38.143"
"4729","31.022","38.764"
"4730","31.029","37.648"
"4731","31.035","38.931"
"4732","31.042","38.354"
"4733","31.048","38.044"
"4734","31.055","38.820"
"4735","31.062","37.622"
"4736","31.068","38.614"
"4737","31.075","38.476"
"4738","31.081","38.028"
"4739","31.088","38.885"
"4740","31.094","37.652"
"4741","31.101","38.381"
"4742","31.108","38.529"
"4743","31.114","37.950"
"4744","31.121","39.068"
"4745","31.127","37.767"
"4746","31.134","38.393"
"4747","31.140","38.656"
"4748","31.147","37.884"
"4749","31.153","39.169"
"4750","31.160","38.103"
"4751","31.167","38.335"
"4752","31.173","38.765"
"4753","31.180","37.927"
"4754","31.186","39.169"
"4755","31.193","38.359"
"4756","31.199","38.312"
"4757","31.206","38.810"
"4758","31.212","37.772"
"4759","31.219","39.167"
"4760","31.226","38.432"
"4761","31.232","38.203"
"4762","31.239","38.881"
"4763","31.245","37.720"
"4764","31.252","38.886"
"4765","31.258","38.493"
"4766","31.265","38.087"
"4767","31.272","38.935"
"4768","31.278","37.708"
"4769","31.285","38.547"
"4770","31.291","38.524"
"4771","31.298","38.044"
"4772","31.304","38.983"
"4773","31.311","37.664"
"4774","31.317","38.440"
"4775","31.324","38.630"
"4776","31.331","37.928"
"4777","31.337","39.072"
"4778","31.344","37.923"
"4779","31.350","38.361"
"4780","31.357","38.730"
"4781","31.363","37.848"
"4782","31.370","39.147"
"4783","31.376","38.256"
"4784","31.383","38.281"
"4785","31.390","38.764"
"4786","31.396","37.824"
"4787","31.403","39.137"
"4788","31.409","38.351"
"4789","31.416","38.196"
"4790","31.422","38.823"
"4791","31.429","37.701"
"4792","31.436","38.981"
"4793","31.442","38.409"
"4794","31.449","38.010"
"4795","31.455","38.858"
"4796","31.462","37.655"
"4797","31.468","38.650"
"4798","31.475","38.423"
"4799","31.481","38.029"
"4800","31.488","38.880"
"4801","31.495","37.635"
"4802","31.501","38.415"
"4803","31.508","38.505"
"4804","31.514","37.899"
"4805","31.521","38.979"
"4806","31.527","37.687"
"4807","31.534","38.328"
"4808","31.540","38.623"
"4809","31.547","37.852"
"4810","31.554","39.081"
"4811","31.560","37.998"
"4812","31.567","38.263"
"4813","31.573","38.642"
"4814","31.580","37.826"
"4815","31.586","39.087"
"4816","31.593","38.273"
"4817","31.600","38.263"
"4818","31.606","38.724"
"4819","31.613","37.730"
"4820","31.619","39.115"
"4821","31.626","38.341"
"4822","31.632","38.157"
"4823","31.639","38.858"
"4824","31.645","37.704"
"4825","31.652","38.806"
"4826","31.659","38.467"
"4827","31.665","38.069"
"4828","31.672","38.894"
"4829","31.678","37.663"
"4830","31.685","38.542"
"4831","31.691","38.513"
"4832","31.698","38.059"
"4833","31.704","38.968"
"4834","31.711","37.671"
"4835","31.718","38.488"
"4836","31.724","38.610"
"4837","31.731","37.938"
"4838","31.737","39.132"
"4839","31.744","37.912"
"4840","31.750","38.406"
"4841","31.757","38.758"
"4842","31.764","37.936"
"4843","31.770","39.180"
"4844","31.777","38.287"
"4845","31.783","38.370"
"4846","31.790","38.773"
"4847","31.796","37.859"
"4848","31.803","39.174"
"4849","31.809","38.413"
"4850","31.816","38.304"
"4851","31.823","38.854"
"4852","31.829","37.809"
"4853","31.836","39.102"
"4854","31.842","38.480"
"4855","31.849","38.222"
"4856","31.855","38.916"
"4857","31.862","37.745"
"4858","31.868","38.753"
"4859","31.875","38.549"
"4860","31.882","38.128"
"4861","31.888","38.981"
"4862","31.895","37.742"
"4863","31.901","38.528"
"4864","31.908","38.571"
"4865","31.914","38.008"
"4866","31.921","39.029"
"4867","31.928","37.719"
"4868","31.934","38.451"
"4869","31.941","38.654"
"4870","31.947","37.955"
"4871","31.954","39.181"
"4872","31.960","38.114"
"4873","31.967","38.346"
"4874","31.973","38.802"
"4875","31.980","37.937"
"4876","31.987","39.147"
"4877","31.993","38.349"
"4878","32.000","38.283"
"4879","32.006","38.791"
"4880","32.013","37.747"
"4881","32.019","39.101"
"4882","32.026","38.301"
"4883","32.032","38.103"
"4884","32.039","38.768"
"4885","32.046","37.663"
"4886","32.052","38.785"
"4887","32.059","38.334"
"4888","32.065","37.954"
"4889","32.072","38.760"
"4890","32.078","37.549"
"4891","32.085","38.429"
"4892","32.092","38.332"
"4893","32.098","37.894"
"4894","32.105","38.809"
"4895","32.111","37.529"
"4896","32.118","38.301"
"4897","32.124","38.436"
"4898","32.131","37.786"
"4899","32.137","38.918"
"4900","32.144","37.631"
"4901","32.151","38.203"
"4902","32.157","38.507"
"4903","32.164","37.712"
"4904","32.170","38.914"
"4905","32.177","38.013"
"4906","32.183","38.122"
"4907","32.190","38.558"
"4908","32.196","37.672"
"4909","32.203","38.912"
"4910","32.210","38.119"
"4911","32.216","38.031"
"4912","32.223","38.602"
"4913","32.229","37.558"
"4914","32.236","38.868"
"4915","32.242","38.213"
"4916","32.249","37.919"
"4917","32.256","38.648"
"4918","32.262","37.481"
"4919","32.269","38.535"
"4920","32.275","38.323"
"4921","32.282","37.904"
"4922","32.288","38.737"
"4923","32.295","37.568"
"4924","32.301","38.345"
"4925","32.308","38.392"
"4926","32.315","37.891"
"4927","32.321","38.897"
"4928","32.328","37.585"
"4929","32.334","38.339"
"4930","32.341","38.548"
"4931","32.347","37.841"
"4932","32.354","39.042"
"4933","32.360","37.915"
"4934","32.367","38.254"
"4935","32.374","38.666"
"4936","32.380","37.839"
"4937","32.387","39.069"
"4938","32.393","38.290"
"4939","32.400","38.241"
"4940","32.406","38.706"
"4941","32.413","37.802"
"4942","32.420","39.126"
"4943","32.426","38.341"
"4944","32.433","38.132"
"4945","32.439","38.809"
"4946","32.446","37.715"
"4947","32.452","38.930"
"4948","32.459","38.434"
"4949","32.465","38.092"
"4950","32.472","38.913"
"4951","32.479","37.695"
"4952","32.485","38.638"
"4953","32.492","38.459"
"4954","32.498","38.097"
"4955","32.505","38.986"
"4956","32.511","37.733"
"4957","32.518","38.527"
"4958","32.524","38.615"
"4959","32.531","38.014"
"4960","32.538","39.128"
"4961","32.544","37.900"
"4962","32.551","38.467"
"4963","32.557","38.772"
"4964","32.564","37.972"
"4965","32.570","39.218"
"4966","32.577","38.239"
"4967","32.584","38.374"
"4968","32.590","38.806"
"4969","32.597","37.947"
"4970","32.603","39.202"
"4971","32.610","38.417"
"4972","32.616","38.326"
"4973","32.623","38.850"
"4974","32.629","37.845"
"4975","32.636","39.168"
"4976","32.643","38.475"
"4977","32.649","38.207"
"4978","32.656","38.919"
"4979","32.662","37.750"
"4980","32.669","38.837"
"4981","32.675","38.538"
"4982","32.682","38.142"
"4983","32.688","38.937"
"4984","32.695","37.750"
"4985","32.702","38.587"
"4986","32.708","38.555"
"4987","32.715","38.080"
"4988","32.721","39.041"
"4989","32.728","37.730"
"4990","32.734","38.530"
"4991","32.741","38.757"
"4992","32.748","37.960"
"4993","32.754","39.217"
"4994","32.761","38.040"
"4995","32.767","38.446"
"4996","32.774","38.821"
"4997","32.780","37.952"
"4998","32.787","39.230"
"4999","32.793","38.382"
"5000","32.800","38.368"
"5001","32.807","38.829"
"5002","32.813","37.894"
"5003","32.820","39.220"
"5004","32.826","38.413"
"5005","32.833","38.258"
"5006","32.839","38.883"
"5007","32.846","37.783"
"5008","32.852","39.038"
"5009","32.859","38.517"
"5010","32.866","38.173"
"5011","32.872","38.953"
"5012","32.879","37.763"
"5013","32.885","38.670"
"5014","32.892","38.560"
"5015","32.898","38.127"
"5016","32.905","38.967"
"5017","32.912","37.769"
"5018","32.918","38.555"
"5019","32.925","38.625"
"5020","32.931","37.995"
"5021","32.938","39.071"
"5022","32.944","37.827"
"5023","32.951","38.408"
"5024","32.957","38.690"
"5025","32.964","37.910"
"5026","32.971","39.143"
"5027","32.977","38.142"
"5028","32.984","38.305"
"5029","32.990","38.746"
"5030","32.997","37.877"
"5031","33.003","39.163"
"5032","33.010","38.364"
"5033","33.016","38.305"
"5034","33.023","38.848"
"5035","33.030","37.809"
"5036","33.036","39.136"
"5037","33.043","38.436"
"5038","33.049","38.152"
"5039","33.056","38.904"
"5040","33.062","37.680"
"5041","33.069","38.727"
"5042","33.076","38.435"
"5043","33.082","37.997"
"5044","33.089","38.827"
"5045","33.095","37.548"
"5046","33.102","38.308"
"5047","33.108","38.304"
"5048","33.115","37.770"
"5049","33.121","38.787"
"5050","33.128","37.430"
"5051","33.135","38.150"
"5052","33.141","38.267"
"5053","33.148","37.538"
"5054","33.154","38.764"
"5055","33.161","37.586"
"5056","33.167","37.980"
"5057","33.174","38.304"
"5058","33.180","37.438"
"5059","33.187","38.625"
"5060","33.194","37.782"
"5061","33.200","37.793"
"5062","33.207","38.226"
"5063","33.213","37.243"
"5064","33.220","38.516"
"5065","33.226","37.707"
"5066","33.233","37.531"
"5067","33.240","38.089"
"5068","33.246","36.893"
"5069","33.253","38.106"
"5070","33.259","37.537"
"5071","33.266","37.146"
"5072","33.272","37.922"
"5073","33.279","36.653"
"5074","33.285","37.593"
"5075","33.292","37.434"
"5076","33.299","36.987"
"5077","33.305","37.858"
"5078","33.312","36.660"
"5079","33.318","37.377"
"5080","33.325","37.443"
"5081","33.331","36.914"
"5082","33.338","38.010"
"5083","33.344","36.701"
"5084","33.351","37.332"
"5085","33.358","37.589"
"5086","33.364","36.802"
"5087","33.371","38.043"
"5088","33.377","37.000"
"5089","33.384","37.201"
"5090","33.390","37.611"
"5091","33.397","36.703"
"5092","33.404","37.959"
"5093","33.410","37.086"
"5094","33.417","36.985"
"5095","33.423","37.493"
"5096","33.430","36.478"
"5097","33.436","37.842"
"5098","33.443","37.080"
"5099","33.449","36.868"
"5100","33.456","37.537"
"5101","33.463","36.360"
"5102","33.469","37.483"
"5103","33.476","37.078"
"5104","33.482","36.714"
"5105","33.489","37.526"
"5106","33.495","36.271"
"5107","33.502","37.137"
"5108","33.508","37.073"
"5109","33.515","36.564"
"5110","33.522","37.495"
"5111","33.528","36.148"
"5112","33.535","36.782"
"5113","33.541","36.910"
"5114","33.548","36.226"
"5115","33.554","37.345"
"5116","33.561","36.062"
"5117","33.568","36.484"
"5118","33.574","36.742"
"5119","33.581","35.882"
"5120","33.587","37.157"
"5121","33.594","36.222"
"5122","33.600","36.275"
"5123","33.607","36.719"
"5124","33.613","35.789"
"5125","33.620","37.063"
"5126","33.627","36.302"
"5127","33.633","36.182"
"5128","33.640","36.767"
"5129","33.646","35.688"
"5130","33.653","36.938"
"5131","33.659","36.411"
"5132","33.666","36.070"
"5133","33.672","36.855"
"5134","33.679","35.670"
"5135","33.686","36.606"
"5136","33.692","36.421"
"5137","33.699","36.010"
"5138","33.705","36.837"
"5139","33.712","35.706"
"5140","33.718","36.323"
"5141","33.725","36.424"
"5142","33.732","35.880"
"5143","33.738","36.887"
"5144","33.745","35.694"
"5145","33.751","36.186"
"5146","33.758","36.501"
"5147","33.764","35.716"
"5148","33.771","36.849"
"5149","33.777","35.914"
"5150","33.784","36.139"
"5151","33.791","36.518"
"5152","33.797","35.644"
"5153","33.804","36.741"
"5154","33.810","36.082"
"5155","33.817","35.998"
"5156","33.823","36.520"
"5157","33.830","35.608"
"5158","33.836","36.733"
"5159","33.843","36.163"
"5160","33.850","35.914"
"5161","33.856","36.628"
"5162","33.863","35.592"
"5163","33.869","36.545"
"5164","33.876","36.312"
"5165","33.882","35.804"
"5166","33.889","36.652"
"5167","33.896","35.659"
"5168","33.902","36.292"
"5169","33.909","36.310"
"5170","33.915","35.823"
"5171","33.922","36.711"
"5172","33.928","35.651"
"5173","33.935","36.134"
"5174","33.941","36.374"
"5175","33.948","35.668"
"5176","33.955","36.705"
"5177","33.961","35.712"
"5178","33.968","36.047"
"5179","33.974","36.426"
"5180","33.981","35.584"
"5181","33.987","36.679"
"5182","33.994","35.974"
"5183","34.000","35.973"
"5184","34.007","36.496"
"5185","34.014","35.641"
"5186","34.020","36.663"
"5187","34.027","36.161"
"5188","34.033","35.972"
"5189","34.040","36.559"
"5190","34.046","35.644"
"5191","34.053","36.669"
"5192","34.060","36.253"
"5193","34.066","35.898"
"5194","34.073","36.627"
"5195","34.079","35.626"
"5196","34.086","36.396"
"5197","34.092","36.319"
"5198","34.099","35.835"
"5199","34.105","36.660"
"5200","34.112","35.675"
"5201","34.119","36.235"
"5202","34.125","36.345"
"5203","34.132","35.861"
"5204","34.138","36.785"
"5205","34.145","35.725"
"5206","34.151","36.233"
"5207","34.158","36.507"
"5208","34.164","35.777"
"5209","34.171","36.900"
"5210","34.178","36.012"
"5211","34.184","36.216"
"5212","34.191","36.657"
"5213","34.197","35.833"
"5214","34.204","36.988"
"5215","34.210","36.285"
"5216","34.217","36.246"
"5217","34.224","36.782"
"5218","34.230","35.796"
"5219","34.237","37.040"
"5220","34.243","36.383"
"5221","34.250","36.157"
"5222","34.256","36.812"
"5223","34.263","35.730"
"5224","34.269","36.826"
"5225","34.276","36.422"
"5226","34.283","36.059"
"5227","34.289","36.840"
"5228","34.296","35.673"
"5229","34.302","36.498"
"5230","34.309","36.456"
"5231","34.315","35.934"
"5232","34.322","36.857"
"5233","34.328","35.674"
"5234","34.335","36.351"
"5235","34.342","36.467"
"5236","34.348","35.826"
"5237","34.355","37.015"
"5238","34.361","35.733"
"5239","34.368","36.264"
"5240","34.374","36.514"
"5241","34.381","35.739"
"5242","34.388","36.959"
"5243","34.394","35.942"
"5244","34.401","36.116"
"5245","34.407","36.513"
"5246","34.414","35.585"
"5247","34.420","36.880"
"5248","34.427","36.020"
"5249","34.433","35.973"
"5250","34.440","36.477"
"5251","34.447","35.410"
"5252","34.453","36.827"
"5253","34.460","36.046"
"5254","34.466","35.791"
"5255","34.473","36.548"
"5256","34.479","35.355"
"5257","34.486","36.517"
"5258","34.492","36.140"
"5259","34.499","35.764"
"5260","34.506","36.652"
"5261","34.512","35.371"
"5262","34.519","36.310"
"5263","34.525","36.250"
"5264","34.532","35.766"
"5265","34.538","36.817"
"5266","34.545","35.395"
"5267","34.552","36.248"
"5268","34.558","36.391"
"5269","34.565","35.690"
"5270","34.571","37.003"
"5271","34.578","35.637"
"5272","34.584","36.146"
"5273","34.591","36.482"
"5274","34.597","35.582"
"5275","34.604","36.934"
"5276","34.611","35.954"
"5277","34.617","36.021"
"5278","34.624","36.430"
"5279","34.630","35.449"
"5280","34.637","36.841"
"5281","34.643","35.966"
"5282","34.650","35.851"
"5283","34.656","36.439"
"5284","34.663","35.253"
"5285","34.670","36.607"
"5286","34.676","35.994"
"5287","34.683","35.707"
"5288","34.689","36.456"
"5289","34.696","35.140"
"5290","34.702","36.277"
"5291","34.709","36.029"
"5292","34.716","35.662"
"5293","34.722","36.560"
"5294","34.729","35.257"
"5295","34.735","36.105"
"5296","34.742","36.115"
"5297","34.748","35.586"
"5298","34.755","36.682"
"5299","34.761","35.292"
"5300","34.768","36.012"
"5301","34.775","36.226"
"5302","34.781","35.437"
"5303","34.788","36.740"
"5304","34.794","35.630"
"5305","34.801","35.934"
"5306","34.807","36.251"
"5307","34.814","35.462"
"5308","34.820","36.800"
"5309","34.827","35.944"
"5310","34.834","35.963"
"5311","34.840","36.381"
"5312","34.847","35.428"
"5313","34.853","36.843"
"5314","34.860","36.033"
"5315","34.866","35.839"
"5316","34.873","36.509"
"5317","34.880","35.271"
"5318","34.886","36.583"
"5319","34.893","36.141"
"5320","34.899","35.766"
"5321","34.906","36.672"
"5322","34.912","35.549"
"5323","34.919","38.896"
"5324","34.925","36.264"
"5325","34.932","35.832"
"5326","34.939","36.705"
"5327","34.945","35.349"
"5328","34.952","36.159"
"5329","34.958","36.177"
"5330","34.965","35.607"
"5331","34.971","36.732"
"5332","34.978","35.503"
"5333","34.984","35.788"
"5334","34.991","36.033"
"5335","34.998","35.234"
"5336","35.004","36.605"
"5337","35.011","35.629"
"5338","35.017","35.644"
"5339","35.024","36.249"
"5340","35.030","35.358"
"5341","35.037","36.671"
"5342","35.044","35.806"
"5343","35.050","35.784"
"5344","35.057","36.315"
"5345","35.063","35.272"
"5346","35.070","36.561"
"5347","35.076","36.015"
"5348","35.083","35.854"
"5349","35.089","36.136"
"5350","35.096","35.129"
"5351","35.103","36.173"
"5352","35.109","35.906"
"5353","35.116","35.541"
"5354","35.122","36.332"
"5355","35.129","35.172"
"5356","35.135","36.000"
"5357","35.142","35.885"
"5358","35.148","35.556"
"5359","35.155","36.648"
"5360","35.162","34.988"
"5361","35.168","35.631"
"5362","35.175","36.005"
"5363","35.181","35.342"
"5364","35.188","36.523"
"5365","35.194","35.406"
"5366","35.201","35.751"
"5367","35.208","36.082"
"5368","35.214","35.188"
"5369","35.221","36.563"
"5370","35.227","35.719"
"5371","35.234","35.685"
"5372","35.240","35.736"
"5373","35.247","35.124"
"5374","35.253","36.433"
"5375","35.260","35.590"
"5376","35.267","35.547"
"5377","35.273","36.011"
"5378","35.280","34.964"
"5379","35.286","36.178"
"5380","35.293","35.565"
"5381","35.299","35.441"
"5382","35.306","35.982"
"5383","35.312","34.673"
"5384","35.319","35.750"
"5385","35.326","35.594"
"5386","35.332","35.213"
"5387","35.339","36.074"
"5388","35.345","34.838"
"5389","35.352","35.633"
