"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5614"
"Start Time: 7/6/2026 2:47:52.141 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"5403","35.444","29.906"
"5404","35.450","30.681"
"5405","35.457","29.552"
"5406","35.463","30.395"
"5407","35.470","30.297"
"5408","35.476","29.880"
"5409","35.483","30.694"
"5410","35.490","29.574"
"5411","35.496","30.217"
"5412","35.503","30.340"
"5413","35.509","29.790"
"5414","35.516","30.802"
"5415","35.522","29.616"
"5416","35.529","30.164"
"5417","35.536","30.459"
"5418","35.542","29.656"
"5419","35.549","30.846"
"5420","35.555","29.848"
"5421","35.562","30.073"
"5422","35.568","30.432"
"5423","35.575","29.644"
"5424","35.581","30.817"
"5425","35.588","30.065"
"5426","35.595","30.025"
"5427","35.601","30.496"
"5428","35.608","29.520"
"5429","35.614","30.787"
"5430","35.621","30.079"
"5431","35.627","29.930"
"5432","35.634","30.563"
"5433","35.640","29.367"
"5434","35.647","30.536"
"5435","35.654","30.125"
"5436","35.660","29.752"
"5437","35.667","30.552"
"5438","35.673","29.314"
"5439","35.680","30.279"
"5440","35.686","30.134"
"5441","35.693","29.690"
"5442","35.700","30.653"
"5443","35.706","29.260"
"5444","35.713","30.107"
"5445","35.719","30.187"
"5446","35.726","29.552"
"5447","35.732","30.792"
"5448","35.739","29.369"
"5449","35.745","29.983"
"5450","35.752","30.227"
"5451","35.759","29.394"
"5452","35.765","30.740"
"5453","35.772","29.618"
"5454","35.778","29.785"
"5455","35.785","30.150"
"5456","35.791","29.241"
"5457","35.798","30.632"
"5458","35.804","29.685"
"5459","35.811","29.697"
"5460","35.818","30.167"
"5461","35.824","29.019"
"5462","35.831","30.529"
"5463","35.837","29.716"
"5464","35.844","29.470"
"5465","35.850","30.152"
"5466","35.857","28.898"
"5467","35.864","30.217"
"5468","35.870","29.773"
"5469","35.877","29.448"
"5470","35.883","30.319"
"5471","35.890","28.968"
"5472","35.896","29.977"
"5473","35.903","29.963"
"5474","35.909","29.517"
"5475","35.916","30.664"
"5476","35.923","29.143"
"5477","35.929","30.113"
"5478","35.936","30.254"
"5479","35.942","29.552"
"5480","35.949","30.952"
"5481","35.955","29.606"
"5482","35.962","30.115"
"5483","35.968","30.507"
"5484","35.975","29.713"
"5485","35.982","31.115"
"5486","35.988","30.104"
"5487","35.995","30.298"
"5488","36.001","30.757"
"5489","36.008","29.941"
"5490","36.014","32.901"
"5491","36.021","31.071"
"5492","36.028","30.312"
"5493","36.034","31.050"
"5494","36.041","29.818"
"5495","36.047","31.221"
"5496","36.054","30.540"
"5497","36.060","30.309"
"5498","36.067","31.181"
"5499","36.073","29.903"
"5500","36.080","30.755"
"5501","36.087","30.424"
"5502","36.093","30.293"
"5503","36.100","31.195"
"5504","36.106","29.854"
"5505","36.113","30.750"
"5506","36.119","30.756"
"5507","36.126","30.178"
"5508","36.132","31.353"
"5509","36.139","29.939"
"5510","36.146","30.740"
"5511","36.152","30.737"
"5512","36.159","29.592"
"5513","36.165","31.133"
"5514","36.172","29.472"
"5515","36.178","30.098"
"5516","36.185","30.039"
"5517","36.192","29.826"
"5518","36.198","29.680"
"5519","36.205","29.651"
"5520","36.211","29.543"
"5521","36.218","29.502"
"5522","36.224","29.438"
"5523","36.231","29.274"
"5524","36.237","29.264"
"5525","36.244","29.219"
"5526","36.251","29.203"
"5527","36.257","29.155"
"5528","36.264","28.952"
"5529","36.270","28.924"
"5530","36.277","28.687"
"5531","36.283","28.904"
"5532","36.290","28.887"
"5533","36.296","28.772"
"5534","36.303","28.743"
"5535","36.310","28.672"
"5536","36.316","28.655"
"5537","36.323","28.679"
"5538","36.329","28.596"
"5539","36.336","28.481"
"5540","36.342","28.632"
"5541","36.349","28.433"
"5542","36.356","28.420"
"5543","36.362","28.303"
"5544","36.369","28.371"
"5545","36.375","28.310"
"5546","36.382","28.175"
"5547","36.388","28.289"
"5548","36.395","28.186"
"5549","36.401","28.235"
"5550","36.408","28.164"
"5551","36.415","28.109"
"5552","36.421","28.123"
"5553","36.428","28.014"
"5554","36.434","28.048"
"5555","36.441","28.004"
"5556","36.447","27.897"
"5557","36.454","27.871"
"5558","36.460","27.843"
"5559","36.467","27.919"
"5560","36.474","27.921"
"5561","36.480","27.825"
"5562","36.487","27.849"
"5563","36.493","27.769"
"5564","36.500","27.758"
"5565","36.506","27.805"
"5566","36.513","27.690"
"5567","36.520","27.716"
"5568","36.526","27.630"
"5569","36.533","27.601"
"5570","36.539","27.667"
"5571","36.546","27.596"
"5572","36.552","27.580"
"5573","36.559","27.538"
"5574","36.565","27.494"
"5575","36.572","27.542"
"5576","36.579","27.474"
"5577","36.585","27.507"
"5578","36.592","27.437"
"5579","36.598","27.346"
"5580","36.605","27.383"
"5581","36.611","27.312"
"5582","36.618","27.356"
"5583","36.624","27.315"
"5584","36.631","27.229"
"5585","36.638","27.267"
"5586","36.644","27.204"
"5587","36.651","27.251"
"5588","36.657","27.243"
"5589","36.664","27.126"
"5590","36.670","27.185"
"5591","36.677","27.088"
"5592","36.684","27.081"
"5593","36.690","27.086"
"5594","36.697","26.970"
"5595","36.703","27.035"
"5596","36.710","26.978"
"5597","36.716","26.988"
"5598","36.723","27.047"
"5599","36.729","26.954"
"5600","36.736","26.986"
"5601","36.743","26.925"
"5602","36.749","26.878"
"5603","36.756","26.983"
"5604","36.762","26.853"
"5605","36.769","26.864"
"5606","36.775","26.858"
"5607","36.782","26.788"
"5608","36.788","26.849"
"5609","36.795","26.777"
"5610","36.802","26.803"
"5611","36.808","26.796"
"5612","36.815","26.741"
"5613","36.821","26.766"
